Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1961,1961,1000 persons,27161.047,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1962,1962,1000 persons,28077.339,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1963,1963,1000 persons,29012.625,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1964,1964,1000 persons,29958.688,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1965,1965,1000 persons,30909.988,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1966,1966,1000 persons,31864.182,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1967,1967,1000 persons,32823.968,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1968,1968,1000 persons,33795.194,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1969,1969,1000 persons,34786.305,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1970,1970,1000 persons,35803.594,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1971,1971,1000 persons,36849.675,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1972,1972,1000 persons,37923.396,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1973,1973,1000 persons,39022.767,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1974,1974,1000 persons,40144.248,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1975,1975,1000 persons,41285.742,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1976,1976,1000 persons,42446.653,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1977,1977,1000 persons,43629.412,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1978,1978,1000 persons,44838.483,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1979,1979,1000 persons,46079.85,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1980,1980,1000 persons,47357.743,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1981,1981,1000 persons,48672.838,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1982,1982,1000 persons,50023.563,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1983,1983,1000 persons,51408.912,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1984,1984,1000 persons,52827.04,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1985,1985,1000 persons,54275.822,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1986,1986,1000 persons,55755.355,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1987,1987,1000 persons,57263.836,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1988,1988,1000 persons,58795.001,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1989,1989,1000 persons,60340.767,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1990,1990,1000 persons,61895.16,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1991,1991,1000 persons,63454.786,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1992,1992,1000 persons,65020.116,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1993,1993,1000 persons,66593.904,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1994,1994,1000 persons,68180.859,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1995,1995,1000 persons,69784.088,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1996,1996,1000 persons,71401.749,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1997,1997,1000 persons,73030.884,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1998,1998,1000 persons,74672.014,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1999,1999,1000 persons,76325.927,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2000,2000,1000 persons,77991.755,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2001,2001,1000 persons,79672.873,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2002,2002,1000 persons,81365.258,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2003,2003,1000 persons,83051.971,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2004,2004,1000 persons,84710.542,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2005,2005,1000 persons,86326.25,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2006,2006,1000 persons,87888.675,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2007,2007,1000 persons,89405.482,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2008,2008,1000 persons,90901.965,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2009,2009,1000 persons,92414.158,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2010,2010,1000 persons,93966.78,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2011,2011,1000 persons,95570.05,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2012,2012,1000 persons,97212.643,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2013,2013,1000 persons,98871.555,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2014,2014,1000 persons,100513.142,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2015,2015,1000 persons,102113.212,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,103663.816,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,105172.925,X,International reliable sources,
OA,Annual population,171,Philippines,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,106651.394,X,International reliable sources,
OA,Annual population,173,Poland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1950,1950,1000 persons,24824.018,X,International reliable sources,"UNDESA, Population Division – World Population Prospects, the 2017 Revision"
OA,Annual population,173,Poland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1951,1951,1000 persons,25283.02,X,International reliable sources,
OA,Annual population,173,Poland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1952,1952,1000 persons,25764.314,X,International reliable sources,
OA,Annual population,173,Poland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1953,1953,1000 persons,26260.488,X,International reliable sources,
OA,Annual population,173,Poland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1954,1954,1000 persons,26764.493,X,International reliable sources,
OA,Annual population,173,Poland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1955,1955,1000 persons,27269.749,X,International reliable sources,"UNDESA, Population Division – World Population Prospects, the 2017 Revision"
OA,Annual population,173,Poland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1956,1956,1000 persons,27770.048,X,International reliable sources,
OA,Annual population,173,Poland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1957,1957,1000 persons,28259.608,X,International reliable sources,
OA,Annual population,173,Poland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1958,1958,1000 persons,28733.123,X,International reliable sources,
OA,Annual population,173,Poland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1959,1959,1000 persons,29185.903,X,International reliable sources,
OA,Annual population,173,Poland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1960,1960,1000 persons,29614.201,X,International reliable sources,
OA,Annual population,173,Poland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1961,1961,1000 persons,30015.601,X,International reliable sources,
OA,Annual population,173,Poland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1962,1962,1000 persons,30389.347,X,International reliable sources,
OA,Annual population,173,Poland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1963,1963,1000 persons,30736.494,X,International reliable sources,
